filename,filedir,qp,num_points,Enc_Slice number,Enc_positions bitstream size,Enc_positions processing time (user),Enc_colors bitstream size,Enc_colors processing time (user),Enc_Total bitstream size,Enc_Processing time (wall),Enc_Processing time (user),Dec_positions bitstream size,Dec_positions processing time (user),Dec_colors bitstream size,Dec_colors processing time (user),Dec_Total bitstream size,Dec_Processing time (wall),Dec_Processing time (user),runtime,enctime,dectime,bpp_geo,bpp_att,mseF      (p2point),"mseF,PSNR (p2point)",h.        (p2point),"h.,PSNR   (p2point)","  c[0],    F","  c[1],    F","  c[2],    F","  c[0],PSNRF","  c[1],PSNRF","  c[2],PSNRF",Y-PSNR,YUV-PSNR
redandblack_viewdep_vox12,/home/temp/wjq/dataset/shared/object/8iVFB_viewdep_vox12/redandblack_viewdep_vox12.ply,22,2770567,6.0,1105123.0,14.209,235964.0,17.948,1341195.0,41.045,34.922,1105123.0,6.148,235964.0,15.904,1341195.0,28.782,22.461,69.856,41.059,28.797,3.191,0.681,0.0,inf,0.0,inf,4.06383e-05,1.92289e-05,2.4857e-05,43.9106,47.1605,46.0455,43.911,44.584
redandblack_viewdep_vox12,/home/temp/wjq/dataset/shared/object/8iVFB_viewdep_vox12/redandblack_viewdep_vox12.ply,28,2770567,6.0,1105123.0,13.931,105155.0,17.955000000000002,1210386.0,38.6,34.569,1105123.0,6.221,105155.0,15.974,1210386.0,28.888,22.586,67.517,38.613,28.904,3.191,0.304,0.0,inf,0.0,inf,8.47859e-05,3.24923e-05,5.05735e-05,40.7168,44.8822,42.9608,40.717,41.518
redandblack_viewdep_vox12,/home/temp/wjq/dataset/shared/object/8iVFB_viewdep_vox12/redandblack_viewdep_vox12.ply,34,2770567,6.0,1105123.0,14.341,46280.0,18.141000000000002,1151511.0,39.183,35.328,1105123.0,6.649000000000001,46280.0,16.452,1151511.0,30.003,23.519,69.214,39.197,30.018,3.191,0.134,0.0,inf,0.0,inf,0.000168861,5.15184e-05,0.000107908,37.7247,42.8804,39.6695,37.725,38.612
redandblack_viewdep_vox12,/home/temp/wjq/dataset/shared/object/8iVFB_viewdep_vox12/redandblack_viewdep_vox12.ply,40,2770567,6.0,1105123.0,14.710999999999999,20770.0,18.284000000000002,1126001.0,40.115,36.115,1105123.0,6.7860000000000005,20770.0,16.932,1126001.0,30.813,24.216,70.961,40.13,30.832,3.191,0.06,0.0,inf,0.0,inf,0.000311614,7.45466e-05,0.000231025,35.0638,41.2757,36.3634,35.064,36.003
redandblack_viewdep_vox12,/home/temp/wjq/dataset/shared/object/8iVFB_viewdep_vox12/redandblack_viewdep_vox12.ply,46,2770567,6.0,1105123.0,14.338,8707.0,18.516000000000002,1113938.0,39.637,35.625,1105123.0,6.351,8707.0,16.488,1113938.0,29.919,23.277,69.587,39.65,29.937,3.191,0.025,0.0,inf,0.0,inf,0.000547315,0.000109383,0.000519628,32.6176,39.6105,32.8431,32.618,33.52
redandblack_viewdep_vox12,/home/temp/wjq/dataset/shared/object/8iVFB_viewdep_vox12/redandblack_viewdep_vox12.ply,51,2770567,6.0,1105123.0,15.395,4158.0,18.366,1109389.0,40.557,36.479,1105123.0,6.638,4158.0,17.104,1109389.0,31.73,24.261,72.318,40.57,31.748,3.191,0.012,0.0,inf,0.0,inf,0.000820796,0.000146883,0.000952436,30.8576,38.3303,30.2116,30.858,31.711
