filename,filedir,qp,num_points,Enc_Slice number,Enc_positions bitstream size,Enc_positions processing time (user),Enc_colors bitstream size,Enc_colors processing time (user),Enc_Total bitstream size,Enc_Processing time (wall),Enc_Processing time (user),Dec_positions bitstream size,Dec_positions processing time (user),Dec_colors bitstream size,Dec_colors processing time (user),Dec_Total bitstream size,Dec_Processing time (wall),Dec_Processing time (user),runtime,enctime,dectime,bpp_geo,bpp_att,mseF      (p2point),"mseF,PSNR (p2point)",h.        (p2point),"h.,PSNR   (p2point)","  c[0],    F","  c[1],    F","  c[2],    F","  c[0],PSNRF","  c[1],PSNRF","  c[2],PSNRF",Y-PSNR,YUV-PSNR
basketball_player_vox11_00000200,/home/temp/wjq/dataset/shared/object/Owlii/Owlii/basketball_player_vox11_00000200.ply,22,2925514,6.0,241645.0,9.463999999999999,151072.0,15.055,392828.0,34.392,28.776,241645.0,3.4479999999999995,151072.0,14.222,392828.0,25.609,18.203,60.035,34.408,25.626,0.661,0.413,0.0,inf,0.0,inf,4.86097e-05,2.17955e-05,8.78549e-06,43.1328,46.6163,50.5623,43.133,44.497
basketball_player_vox11_00000200,/home/temp/wjq/dataset/shared/object/Owlii/Owlii/basketball_player_vox11_00000200.ply,28,2925514,6.0,241645.0,9.624,61036.0,15.739,302792.0,34.85,29.581,241645.0,3.2649999999999997,61036.0,13.636,302792.0,24.275,17.376,59.178,34.884,24.294,0.661,0.167,0.0,inf,0.0,inf,8.83367e-05,3.10619e-05,1.15243e-05,40.5386,45.0777,49.3839,40.539,42.212
basketball_player_vox11_00000200,/home/temp/wjq/dataset/shared/object/Owlii/Owlii/basketball_player_vox11_00000200.ply,34,2925514,6.0,241645.0,10.136,26030.0,16.965,267786.0,37.305,32.233,241645.0,3.338,26030.0,14.298,267786.0,24.897,18.112,62.235,37.321,24.914,0.661,0.071,0.0,inf,0.0,inf,0.000162693,4.12161e-05,1.58896e-05,37.8863,43.8493,47.9889,37.886,39.895
basketball_player_vox11_00000200,/home/temp/wjq/dataset/shared/object/Owlii/Owlii/basketball_player_vox11_00000200.ply,40,2925514,6.0,241645.0,9.483,11631.0,15.198999999999998,253387.0,33.098,28.838,241645.0,3.4789999999999996,11631.0,13.701999999999998,253387.0,24.888,17.672,58.016,33.115,24.902,0.661,0.032,0.0,inf,0.0,inf,0.000301264,5.1767e-05,2.2637e-05,35.2105,42.8595,46.4518,35.211,37.572
basketball_player_vox11_00000200,/home/temp/wjq/dataset/shared/object/Owlii/Owlii/basketball_player_vox11_00000200.ply,46,2925514,6.0,241645.0,9.58,5191.0,15.232,246947.0,34.677,29.228,241645.0,3.4650000000000003,5191.0,13.9,246947.0,25.639,17.846,60.35,34.696,25.654,0.661,0.014,0.0,inf,0.0,inf,0.000564735,6.42797e-05,3.2985e-05,32.4816,41.9193,44.8168,32.482,35.203
basketball_player_vox11_00000200,/home/temp/wjq/dataset/shared/object/Owlii/Owlii/basketball_player_vox11_00000200.ply,51,2925514,6.0,241645.0,9.844999999999999,2543.0,15.462,244299.0,34.296,29.508,241645.0,3.1580000000000004,2543.0,13.28,244299.0,24.865,16.929,59.19,34.31,24.879,0.661,0.007,0.0,inf,0.0,inf,0.000961482,7.77846e-05,4.62615e-05,30.1706,41.0911,43.3478,30.171,33.183
